Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
24.019057557503253,5.11566487054731,3.2541446871903728,1.7098856589922673,0.5798857341375657,Iris-setosa
24.920693754708882,4.823162568642645,3.4522186906988117,1.9286629638121378,0.1748808110486078,Iris-setosa
25.917309206368802,5.006466016136297,3.074605975566022,1.5095004016674993,0.2037814218498399,Iris-setosa
27.01009735465336,5.032093073418236,3.336697806010653,1.6529471919547183,0.3999622798647475,Iris-setosa
28.068805631523073,5.140954837956908,3.491876315093964,1.4654398381939413,0.2451216833839987,Iris-setosa
28.99370366081966,5.100297112376741,3.386099645601714,1.3588521916274976,0.17045763993998242,Iris-setosa
29.980394460758266,4.723404186169613,3.173277451949963,1.6237755330150727,0.14415462320527828,Iris-setosa
30.970133883285534,4.784618945519214,3.036544497663331,1.5655205657307263,0.214868733613014,Iris-setosa
31.976752156787715,5.438940879165006,3.5045251640441615,1.5298148223968406,0.3965901048554974,Iris-setosa
32.9920136970574,5.1167113882655215,4.134911189805523,1.4399290065175114,0.08959183747361787,Iris-setosa
33.96989071462363,5.476331984748748,4.240715148254472,1.412745324520791,0.24667711609419568,Iris-setosa
34.89784187395921,4.918022266143998,3.171878039249041,1.3941318543177017,0.12868018633120026,Iris-setosa
35.98576034130694,4.924660184070744,3.2543414320693915,1.2549111961843258,0.20646562189338724,Iris-setosa
36.932260915118114,5.531977985521783,3.44682989011933,1.3090199865320464,0.2358976386108152,Iris-setosa
37.95889954210136,4.939443256846364,3.0619166614793976,1.4493998449103938,0.08159117069939009,Iris-setosa
39.00065006956199,4.382282608015292,3.0094707500467064,1.3284518276813178,0.20663207728194752,Iris-setosa
40.01481313825212,5.074253494731954,3.360323821370882,1.503861590789741,0.18865833310293723,Iris-setosa
41.040783727501484,5.034090789662264,3.494928930451254,1.2762577231136472,0.32841105464778714,Iris-setosa
41.87627415004006,4.682433955802011,2.3394416803138984,1.3644112247662865,0.3211333842817197,Iris-setosa
42.97082018195893,4.449628586682835,3.2010642311609914,1.279364612171568,0.2508589628106934,Iris-setosa
44.034672705874065,4.9494810706014,3.5026060055216055,1.5843986318853878,0.5595036392557668,Iris-setosa
45.07776390376075,5.107931884258675,3.8577731429646813,1.8750930849833278,0.3853525661648887,Iris-setosa
46.047887140269744,4.786771149806595,2.986648266149581,1.3442479788109583,0.3148567693537114,Iris-setosa
47.08055919734248,5.061126375158134,3.763927061529544,1.6427299342587445,0.24224941946238074,Iris-setosa
47.94037847035826,4.704323241800692,3.166560023543516,1.4482475057475375,0.18334754437173464,Iris-setosa
49.03194884978111,5.30761135907981,3.7289620395067162,1.525965226030859,0.2046723118289029,Iris-setosa
50.005028335706115,4.915287532741959,3.242696784236355,1.3542085619903386,0.1985133610620362,Iris-setosa
50.96748269055763,7.05309293404036,3.1769552175459763,4.777548801314811,1.3511017030757333,Iris-versicolor
51.86545225511737,6.389620960686299,3.1816047142625408,4.4929946718931095,1.4796077844537918,Iris-versicolor
53.038876083425876,6.954596292754945,3.0405605208450392,4.984936701454205,1.4965091813326583,Iris-versicolor
53.964608867281164,5.569658616709888,2.297808629799152,3.9574920596183873,1.3339947474405018,Iris-versicolor
54.95184365162771,6.50327993237462,2.8036666679868323,4.636121712841152,1.5409318677888024,Iris-versicolor
55.941089891584994,5.699174751378629,2.7455416700226367,4.508665512751304,1.2750473275465726,Iris-versicolor
57.08336165482947,6.313952188304233,3.371522462374094,4.771546456885512,1.5793675062180925,Iris-versicolor
57.945732438109054,4.898380554054066,2.349992706674763,3.2166529799651626,0.9247129377206807,Iris-versicolor
59.0379549250741,6.678574370608366,2.9056961924490685,4.541191003125401,1.2953728204361794,Iris-versicolor
59.89587196849478,5.160006521098103,2.6776880991736594,3.9118529832492586,1.3342488226504317,Iris-versicolor
60.87301941684148,4.951566205718449,2.083721307445161,3.4037564964256695,0.967058939882715,Iris-versicolor
62.08273975233957,5.8426462749543475,3.0280129845569075,4.269540912940373,1.4361075983949518,Iris-versicolor
62.94397911208846,5.990057438374138,2.2595520063048196,4.048521366540344,1.0377105769521828,Iris-versicolor
64.08360177695481,6.055654541094089,2.81338439664487,4.662078042349068,1.4431322801539983,Iris-versicolor
65.0146969613063,5.628653283124314,2.918538820689692,3.5589244130007724,1.3131303207706906,Iris-versicolor
65.91956043086455,6.704789232842647,3.0972319801181567,4.311198763588022,1.2886649168869504,Iris-versicolor
67.04988625119033,5.584259950368937,3.030718589418009,4.512252617109951,1.505795634355727,Iris-versicolor
67.92755757068241,5.859564611251173,2.666692995476263,4.085641062118375,0.9747034923096229,Iris-versicolor
68.97275214968882,6.182263172168822,2.2369780578775593,4.507848344091256,1.4029139676861573,Iris-versicolor
70.0074668232867,5.661547931113193,2.4371957627813083,3.8791269294551785,0.9813728826837392,Iris-versicolor
71.01899114469742,5.987650540593985,3.149133675042427,4.863734034660937,1.8656375022962859,Iris-versicolor
72.014380717829,6.140261941341024,2.761097832377262,3.9969884769678905,1.311020255859067,Iris-versicolor
72.94929193638123,6.354576985021117,2.6463486434178556,4.91583601206237,1.4096544975745589,Iris-versicolor
73.98192642713519,6.094495639778974,2.806124788629698,4.73549827812065,1.2551792449974928,Iris-versicolor
74.99814323817917,6.37347515783018,2.897803556934831,4.2846870916549955,1.2929557213662841,Iris-versicolor
75.93405145307696,6.695277768677913,2.9336053234782393,4.289687442310879,1.4680819182944886,Iris-versicolor
76.99093143921603,6.773615483222739,2.7574214070603262,4.806735133911556,1.3015810803296795,Iris-versicolor
77.99289527988934,6.638851903783726,3.0147698932703237,4.938154509380632,1.6687060597419943,Iris-versicolor
79.07558452730306,6.021814947575562,2.778759089500012,4.462008901738687,1.5614204922199946,Iris-versicolor
79.98460783829412,5.684191564497433,2.641679594043496,3.487654026065473,0.9636912235996681,Iris-versicolor
81.03608327227361,5.424218760941569,2.3149768324022513,3.8289053281202414,1.0580409937821043,Iris-versicolor
82.05824990121793,5.527706909102051,2.360418332563765,3.779164588341519,0.9889933216320796,Iris-versicolor
83.01657674511321,5.8108182855390895,2.633905365459379,3.8735202674956546,1.1744209505404928,Iris-versicolor
84.0023114492878,6.107119958423808,2.762866777775521,5.094783098783314,1.5953713049064815,Iris-versicolor
84.95692382891681,5.377373450059626,3.035315054727626,4.537934346184689,1.4815519560691957,Iris-versicolor
85.93263289418285,6.0236524021710265,3.3964672233216424,4.453376064343795,1.5434613435615503,Iris-versicolor
86.95757467773467,6.695428736618331,3.05848019259703,4.6722078648163965,1.50823516661365,Iris-versicolor
87.99726128499523,6.28184018635028,2.275422338083061,4.45394386685487,1.323635121650896,Iris-versicolor
88.87560686923912,5.551823390809574,2.997578707655503,4.030068240668711,1.270050238836765,Iris-versicolor
90.03440309073873,5.492794038732351,2.4304574125822436,3.9972967856708066,1.3600350094667413,Iris-versicolor
90.92896878007919,5.484862666481814,2.571139469494252,4.393329236307082,1.2010206814747633,Iris-versicolor
92.04613548168888,6.078682211350308,2.9557962806941824,4.668013976725796,1.33649877563105,Iris-versicolor
92.93922448377177,5.708518233881907,2.7009526330213975,3.986117709761044,1.2247107194926723,Iris-versicolor
94.09393935793979,5.022591739592046,2.393791061467381,3.357111018808025,0.9981853963471349,Iris-versicolor
95.01934225793141,5.622265646281675,2.761913680396307,4.220770906306711,1.3530079808801414,Iris-versicolor
96.0477296932527,5.639693926518772,2.947387187495574,4.0979065527643534,1.1932525367609375,Iris-versicolor
96.98688111343877,5.691659023783796,2.827953542707189,4.259196308393799,1.3036435981702283,Iris-versicolor
97.95579967614205,6.186600658696867,2.8323686044083662,4.255381579110414,1.340823552866684,Iris-versicolor
98.9727813780703,5.1612906435759625,2.4612520936501423,3.1218852489387836,1.0813821642556416,Iris-versicolor
100.07167672806992,5.701360167682518,2.7723810025129056,4.01167403337979,1.3239629548207201,Iris-versicolor
101.07010304794301,6.321763194409002,3.3221361141462533,5.969684092988611,2.5415126078594894,Iris-virginica
101.93703181831991,5.849162928443348,2.7195209239416744,5.084021447743577,1.8870520089306266,Iris-virginica
103.00992003774117,7.184796624623609,2.9773595248621523,5.908596430700209,2.109908923580061,Iris-virginica
103.96930977775699,6.3218170177894315,2.959076602361773,5.623743172949192,1.8458930778936067,Iris-virginica
105.01377909975223,6.363010231894403,2.966703942069811,5.78734785683921,2.2340220413964995,Iris-virginica
105.99260386244163,7.645679470138819,2.9983726251564007,6.591908604724441,2.1435990836103174,Iris-virginica
106.9811532219006,4.972179280683112,2.4290144482968183,4.426046735190318,1.7666616491782998,Iris-virginica
108.04454875137245,7.34424109089506,2.8640187836255464,6.235210179597868,1.8611855888488371,Iris-virginica
108.94497769916478,6.711566098601901,2.4810241712134182,5.7495968358861855,1.760391998793199,Iris-virginica
109.94548199019852,7.1943433073205245,3.5829726069291596,6.116246871803447,2.453396344348684,Iris-virginica
111.01923351939885,6.522480445626388,3.3200624954325404,5.0353211112482885,1.9682143121378997,Iris-virginica
111.96994650859901,6.456941448105342,2.689944455883176,5.3818814167605655,1.9685557251162635,Iris-virginica
112.95393068957382,6.730093690031782,2.9535235803162245,5.44694284354667,2.1300900653573978,Iris-virginica
114.01172667619751,5.6816376654177825,2.4325371832239737,4.953513555699428,2.048690280090961,Iris-virginica
114.95779992400229,5.8441729290486135,2.8047974301867575,5.0925166917110225,2.31753136822168,Iris-virginica
116.03466897355015,6.449073569969097,3.13320994900669,5.2945327515852325,2.3746073271083072,Iris-virginica
116.9878213089563,6.475646633329278,2.9817468909985485,5.579581735193886,1.8055829260409852,Iris-virginica
117.98056479934544,7.749944196669926,3.816116018672244,6.713077498810654,2.1876104453303578,Iris-virginica
119.10767318142771,7.697880002709098,2.60581806768269,6.944224841877984,2.200416295858376,Iris-virginica
120.05919354563106,6.055716588949179,2.310323429936278,4.961541327485795,1.450233190097126,Iris-virginica
121.02856562393998,6.941584880959971,3.126763888337959,5.655428791554519,2.2544075443836125,Iris-virginica
122.09115002464615,5.613088238370541,2.7145954083634485,4.892077612440629,2.050354423160938,Iris-virginica
122.97546425272978,7.577589172432158,2.8140614005843205,6.746249699134208,2.0654680111586172,Iris-virginica
124.01331190428539,6.338932855222034,2.677711613471911,4.872929036743999,1.8361007720992875,Iris-virginica
125.06411136294223,6.62582032567367,3.2649031986686463,5.766604788509441,2.090298795068046,Iris-virginica
125.98522374501101,7.201575934369805,3.161122828934353,5.999801900685292,1.756353665012822,Iris-virginica
127.09529541123757,6.235350299345531,2.8499821439632553,4.8520287780724765,1.8365157549109636,Iris-virginica
128.06862888505896,6.108410742644889,2.9570288690547084,4.847499927711451,1.782152744772421,Iris-virginica
128.93591727752835,6.40758441977937,2.7157208822317185,5.623154209229529,2.0242905485432554,Iris-virginica
129.9446674421059,7.228431434468758,3.1084968468704592,5.831952486507031,1.596413425602168,Iris-virginica
131.004930622086,7.428471550614666,2.837763474374929,6.0719546614323825,1.8797341582915577,Iris-virginica
131.98042458129305,7.968405083958586,3.7744975479425205,6.337630972968188,2.0293005996581974,Iris-virginica
133.04459393832684,6.496479819399627,2.873013908991124,5.604203250215839,2.1701725164356693,Iris-virginica
134.05360344139623,6.391159989600811,2.787491970690357,5.0354334516099835,1.5434188888309068,Iris-virginica
134.9795160424812,5.9999443378758315,2.57573484532892,5.475566740050535,1.317343932586319,Iris-virginica
135.98144684784813,7.640114012851289,2.9739614289353633,6.117768546717531,2.3090124175624824,Iris-virginica
136.9864893682985,6.388315241018601,3.4287717500044455,5.667883904464375,2.3847836693947335,Iris-virginica
138.065972232315,6.380223204444208,3.139890491215152,5.496110630942856,1.8813772246311304,Iris-virginica
139.00725773982018,6.001080857518811,2.985953591787991,4.796334099159597,1.8595788330909857,Iris-virginica
140.00145073935917,6.904235904012931,3.0718686532764603,5.390926928591699,2.118716547065069,Iris-virginica
141.03210874070612,6.66533651363185,3.1186245820495615,5.542545258783979,2.3725651333453617,Iris-virginica
141.9410116146906,6.866874756114693,3.1318068351184527,5.0076416032866025,2.317670800672362,Iris-virginica
143.05698279882947,5.852673199308327,2.6828750528593637,5.0829223445415,1.946236068723895,Iris-virginica
143.98628560907326,6.801699989103844,3.126085994773776,5.932726322427732,2.2957692769307285,Iris-virginica
145.00018387983044,6.716997608108032,3.2777428456413458,5.736146890775027,2.4012990037457373,Iris-virginica
146.00792802809787,6.6766840905283,2.9875844402970086,5.1484882578795075,2.1850948786309297,Iris-virginica
146.9652939606521,6.276146107829099,2.458600793857504,5.052668622519809,1.9094616011965526,Iris-virginica
148.00351776600175,6.5232236137099235,3.0092337332618584,5.15124272615442,2.0151887591139244,Iris-virginica
149.0085928547445,6.123238317219351,3.4821234194637958,5.33133278553639,2.386400818122688,Iris-virginica
150.08878687638958,5.947415845887387,3.0035946374733404,5.183944917535132,1.8698302055756533,Iris-virginica
0.9674869027866367,5.1727345686775665,3.553635398997088,1.407508512601249,0.2774059860965394,Iris-setosa
1.9233460819378252,4.947526865955128,3.020096131259727,1.3476508370349933,0.20585793112455708,Iris-setosa
3.0293819108006557,4.711740149601501,3.098745129857667,1.258514133468768,0.24825249293130172,Iris-setosa
4.069774372772789,4.547487481850999,3.084224474183867,1.4467788150267764,0.2297408927002208,Iris-setosa
5.036138768641269,5.0062037854947405,3.558089825270801,1.465648716117699,0.0946136659758613,Iris-setosa
6.051679735643619,5.3758936004661715,3.95606146317188,1.687303328160362,0.339058162519838,Iris-setosa
6.964000025723494,4.601849902655851,3.4350812134057422,1.5287927741785936,0.3385370919064075,Iris-setosa
8.019653223033322,4.982477835321786,3.4199212644092833,1.506296834707411,0.17422207684553553,Iris-setosa
8.921145989849498,4.374776441370434,2.966275639977519,1.410792178488151,0.24076924084171517,Iris-setosa
10.054905769790478,4.8911085431397066,3.143498088522353,1.4610615689082007,0.08301855630848848,Iris-setosa
11.021255250087593,5.317384837734678,3.6565330794327737,1.5429433229836214,0.14205580414648492,Iris-setosa
12.04417681084183,4.813824885397961,3.4473253343104244,1.635884499032855,0.1775130995610398,Iris-setosa
13.030086678159911,4.855018696290745,3.0257309606498515,1.3600467294397969,0.011061492482438526,Iris-setosa
14.051775373394285,4.31093133862378,3.017178785793456,1.190318214753029,0.07073728007896884,Iris-setosa
15.01466979775069,5.7616545063519515,3.9540083263519743,1.223063517176039,0.2100910911278457,Iris-setosa
16.071444450262483,5.600759653242605,4.386159862458641,1.3934938800239323,0.40626236318477077,Iris-setosa
16.95739910431482,5.324514303233296,3.8801777732687737,1.3373153192614324,0.39464091393850115,Iris-setosa
17.862995259463403,5.08527946291696,3.455046951388647,1.4157797253917248,0.3067885733111341,Iris-setosa
19.00170193424365,5.6826222275012315,3.877057540389663,1.7014233162446681,0.3195882914694534,Iris-setosa
19.97812703205712,5.1302626565884,3.833399887464053,1.554775394880102,0.3060797961681597,Iris-setosa
20.982440327495148,5.430251821149368,3.4988076640166628,1.643024571582196,0.22572215459644987,Iris-setosa
21.992274160419363,5.069504688539706,3.7243587044802546,1.4946235154366618,0.3417212248754912,Iris-setosa
23.00472885489372,4.643040752780992,3.5573603529042983,0.9195765194007277,0.14685132831864517,Iris-setosa
24.08643407832586,5.038325047841442,3.266959945072872,1.7274678686700236,0.4222500834166783,Iris-setosa
24.983033778746055,4.777670936278974,3.420778555914441,1.9712550014748669,0.221368989008142,Iris-setosa
25.967825699927566,4.9614365016350055,3.1148715830938927,1.6923499840851348,0.1799973239379204,Iris-setosa
27.015854740699712,5.027925505403544,3.4715129148210897,1.5509239078324548,0.3863902955848044,Iris-setosa
28.02981147774965,5.1792346366128195,3.5360001730632695,1.5217075683050147,0.14424655434680705,Iris-setosa
28.984702726834968,5.239791640973901,3.3695106796632013,1.4537799784940386,0.21822093837670303,Iris-setosa
29.921069745057864,4.7107415607842285,3.2587188680002015,1.608027017534897,0.23416429276470824,Iris-setosa
31.076610569537074,4.796737864194382,3.104794689912841,1.6002071295418396,0.2563189830403758,Iris-setosa
31.94173764323223,5.41801949082417,3.4126225920563527,1.4773048535788154,0.4113293321464609,Iris-setosa
33.07323942765,5.188522541999063,4.150273659871734,1.3689296644262543,0.14041635194660845,Iris-setosa
34.03018327653503,5.433063409617051,4.177157008055412,1.4073197739359693,0.24168009029063187,Iris-setosa
35.002681110083294,4.9229215874806815,3.109678594773513,1.4597255738035502,0.10293918119510523,Iris-setosa
35.86385127269532,5.085124907989444,3.190933915334461,1.1820106520622229,0.1664125147021277,Iris-setosa
36.95451393502905,5.425713578665016,3.401654722315392,1.3041335592125598,0.27940316127884124,Iris-setosa
37.992232067042856,4.816856157583839,2.9986912752807555,1.4620418875280285,0.08451407788689572,Iris-setosa
39.11172991854906,4.420504528387526,2.9555282332634008,1.4285110701946009,0.18782055346152585,Iris-setosa
40.02169014932239,5.070110508553897,3.3308803430205596,1.5227139448111526,0.1724178372818806,Iris-setosa
41.016935538888134,4.981221969247644,3.580726612644071,1.2775527150638504,0.28301580544137755,Iris-setosa
42.01785647990099,4.524953145711654,2.2809536422052434,1.2634329138082736,0.2989257968274097,Iris-setosa
43.039246409232064,4.4001200291492015,3.2405676730572486,1.3579334442212927,0.15370441411878807,Iris-setosa
43.9761378456789,4.995853707348846,3.516434238702145,1.626478185663076,0.5925317849692977,Iris-setosa
44.966248390243116,5.109956371424325,3.860167204011763,1.905024701465926,0.32848854306252256,Iris-setosa
45.943930262895336,4.809590229255312,3.0118217832527123,1.3738162951113917,0.36767133095089544,Iris-setosa
46.99678372076587,5.026532795173994,3.765336067977865,1.5908114924371104,0.17830734201908788,Iris-setosa
48.01335750107337,4.627424240196169,3.1733613972153503,1.35872611190426,0.22375687511347733,Iris-setosa
48.95005609991502,5.307914190392577,3.669390415390833,1.4117964904393867,0.2661514573954006,Iris-setosa
49.95069432039007,4.908325604748457,3.241180311202442,1.3898566487160686,0.26957827297789616,Iris-setosa
50.94723136730718,7.10207230564554,3.206224882180881,4.7080392969128875,1.4148193205338597,Iris-versicolor
52.064436913470665,6.458891933813763,3.1390860005142613,4.466455646784754,1.4922487001207807,Iris-versicolor
53.058101623638045,6.945240491544423,3.0933160534437114,4.89723702346594,1.5111215607283328,Iris-versicolor
54.04523327205398,5.473205327156307,2.230738070580188,3.9378353508754933,1.3544453458795669,Iris-versicolor
54.979815337804844,6.542896158914269,2.780687190492883,4.596065253652374,1.5187824949638535,Iris-versicolor
55.958865269219906,5.681211524825693,2.7687461400976674,4.519122207672193,1.279664796725507,Iris-versicolor
56.990521600321486,6.324937030291472,3.2656125338103137,4.716495720570604,1.569971105666784,Iris-versicolor
57.99405842474248,4.904846347642921,2.3865018039774597,3.3569847981259646,0.9334958425458465,Iris-versicolor
58.945075936531715,6.654998446433827,2.891508824324636,4.480218672331808,1.3237931521600657,Iris-versicolor
60.00043608904415,5.1957760655553304,2.7236269079063558,3.911680443405267,1.3994496882532,Iris-versicolor
61.04572315346562,4.906700207081072,1.9922676369716341,3.551538624743531,0.9864259154752177,Iris-versicolor
62.03038659867792,5.878213376171882,3.0781596465485523,4.149511110908891,1.4729828378079184,Iris-versicolor
63.02248745756164,6.013821477075055,2.241808931888235,4.0049206471694525,1.0144913043065125,Iris-versicolor
64.09962135801105,6.09050449744627,2.8857486885866708,4.68431136466234,1.4252974990266618,Iris-versicolor
64.99499591827407,5.62834798740152,3.0097429740115995,3.628275034846198,1.2967500497833397,Iris-versicolor
66.04367231051339,6.646912114569603,3.094588263125609,4.385025270953415,1.423526232686567,Iris-versicolor
66.96759897657624,5.613402705638186,2.871647025926072,4.570245439005289,1.4862044479591643,Iris-versicolor
68.02040508875466,5.88062502706961,2.7091454986206913,4.110831185857597,0.9927184538995101,Iris-versicolor
69.01826679054385,6.182419308494981,2.230271786590786,4.517352170389574,1.4416536706797296,Iris-versicolor
69.95612079043738,5.553992163556037,2.513182276317769,3.8654036103614984,1.0897935894785213,Iris-versicolor
71.00039129700353,5.834352262677557,3.283283035087081,4.828341384801801,1.8037110157734444,Iris-versicolor
72.03813080684766,6.078988629435274,2.8025376645335593,3.9889537969040045,1.3832105383608206,Iris-versicolor
72.94540258382852,6.350604177646332,2.5231269227936037,4.874576874468931,1.5084352985018061,Iris-versicolor
74.00112035029858,6.175627109359142,2.790213644973952,4.709382565360624,1.2444723576718684,Iris-versicolor
74.96239979166538,6.321599431535137,2.763702042448282,4.349834549845001,1.3362789129768153,Iris-versicolor
75.9463292067974,6.589721698520744,3.036419548955785,4.4913375844209495,1.3242076927518451,Iris-versicolor
76.94361784030832,6.809237189758631,2.7549728824497124,4.799364241209987,1.4482962361286797,Iris-versicolor
78.00198492892349,6.6804421310132875,3.0059422706300074,4.980914462323591,1.6969550891868705,Iris-versicolor
79.01278830288784,6.028053975906013,2.8942536048884295,4.5838966669421986,1.484583802278996,Iris-versicolor
80.00159069442384,5.761587712583685,2.547254990667539,3.4649210568428326,0.8962056512151086,Iris-versicolor
81.09027106936176,5.494239997559087,2.300382578217925,3.819215570251759,1.0739042214064558,Iris-versicolor
82.07435707680065,5.54688874802023,2.385443904909713,3.706916361937438,1.0742545045288623,Iris-versicolor
83.01762063344871,5.692931089434957,2.74651256868775,3.920934144707403,1.1934375527764842,Iris-versicolor
83.89111089603122,6.008581965575377,2.6982980059266914,5.121616272534141,1.587388657532656,Iris-versicolor
85.02585528285974,5.360352650472876,2.9858365368153184,4.475115408067305,1.3851614906998542,Iris-versicolor
85.97267669542016,6.029862024169234,3.4278669563585025,4.503198982285483,1.5995651515010374,Iris-versicolor
86.98369011641351,6.64833758744126,3.178980290387517,4.720357030768337,1.4377755739180407,Iris-versicolor
87.96374206920255,6.25414769697109,2.251613568404518,4.446259639061891,1.3396437673089847,Iris-versicolor
89.03962737772069,5.6325705633172545,3.044603255792685,4.164871988138532,1.3434339279102496,Iris-versicolor
89.97671609686903,5.585639272517064,2.4468431702440334,4.007731282902145,1.2958911557705446,Iris-versicolor
91.05716523529591,5.503225781716091,2.5517713762905228,4.360622713533613,1.1992189201858368,Iris-versicolor
92.01201518465336,6.088983576718531,3.0229173077321008,4.670206039324815,1.35055794336472,Iris-versicolor
92.95786356051386,5.800086559832838,2.620551767358547,3.9276465897709,1.103825026499772,Iris-versicolor
93.96426144341827,4.95533014106086,2.2492475722470835,3.2846618847568956,1.0520561582538082,Iris-versicolor
94.9836393694952,5.602201308556531,2.6527116013189116,4.177171377041537,1.3365087910335527,Iris-versicolor
96.00513714308394,5.692785840548079,3.0024894120693237,4.2050474548116,1.2522935302978786,Iris-versicolor
96.9849339870809,5.625693031220327,2.947509468445683,4.184242386499665,1.3108605001615157,Iris-versicolor
98.0222780074479,6.249431439769383,2.8935112463550148,4.30141997390657,1.2189075857469505,Iris-versicolor
