Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
98.89709409092298,5.150315757548029,2.5095006767701005,2.9870365818413616,1.1302230610382185,Iris-versicolor
99.95640127328839,5.734224174229721,2.850108588918575,4.1256194461367155,1.3622869715505908,Iris-versicolor
100.972970529975,6.289352219541771,3.289993896756552,6.045420271802958,2.5667753061201424,Iris-virginica
102.01087115686691,5.8094352968284415,2.6241688743691958,5.080831378148486,1.989327317113958,Iris-virginica
103.03199375639674,7.078457501851933,3.0161845088929944,5.8807683158687,2.1011863460304676,Iris-virginica
104.07481120892844,6.248520488159391,2.9414121425462194,5.570052493799239,1.7348511168153264,Iris-virginica
104.9971732762097,6.429344968139937,3.044585270478109,5.831118398933232,2.0955464181219026,Iris-virginica
106.08191477457406,7.558975880467399,2.9965510052225555,6.7157363633948215,2.135569320360307,Iris-virginica
106.96048648838415,4.923819671481899,2.5228673157546506,4.492226937884823,1.7502401262360476,Iris-virginica
108.03077950858143,7.3026246615064485,2.8329251052691147,6.267262308669842,1.757533655414209,Iris-virginica
109.05341464732979,6.622554887806537,2.556597636861893,5.778095577452449,1.6613824807489277,Iris-virginica
109.98300879790797,7.140915705264794,3.6478758309779225,6.081601755987907,2.4731049629018145,Iris-virginica
110.97263094563051,6.559538569390713,3.1842715406692386,5.081684054108812,1.9860827075652072,Iris-virginica
111.96415052128656,6.389664506468786,2.6840119254769013,5.258899514862359,1.9568701542148208,Iris-virginica
113.06256095861369,6.752480471366071,2.979683470033258,5.480298652291218,2.2018819002661663,Iris-virginica
114.07876230575964,5.7017205489910365,2.5293421310297988,4.983545353125085,2.040966811958585,Iris-virginica
114.96756652114117,5.811794191112431,2.806780339203235,5.114626477524641,2.370579603197593,Iris-virginica
116.08866177272527,6.374130375150258,3.2055601027651046,5.336994996625561,2.349778178447624,Iris-virginica
116.89369644592739,6.4555819530253356,2.998256211513983,5.450315426529148,1.8584999848377428,Iris-virginica
118.01349287786125,7.7425783009221405,3.7143607029770616,6.782716997846441,2.235495678990851,Iris-virginica
118.94599095717909,7.722309885603974,2.662864046490304,6.86138008836635,2.294588711077033,Iris-virginica
120.00554648446305,5.999593832134008,2.1207304921556855,5.063448995997052,1.418632092819924,Iris-virginica
121.07040389256761,6.8736717640708624,3.088967756417888,5.763729313196753,2.2814053102226572,Iris-virginica
122.00319764038368,5.559596891627931,2.878771280560146,4.942196582649121,1.9676670921925896,Iris-virginica
122.99290491623903,7.698212461662391,2.8480209751334375,6.7085165200782155,1.9873703241438339,Iris-virginica
124.06424797969558,6.321837260504776,2.6249887473008373,4.949128594994671,1.7247684006386061,Iris-virginica
125.00013211310491,6.691189714706233,3.2476016541762207,5.6366203356252145,2.142921231307303,Iris-virginica
126.05716759783583,7.162239222518073,3.2133848046390647,5.956816548615471,1.798244426353551,Iris-virginica
127.06783867247113,6.3030046138454665,2.792657149984281,4.8256632412237845,1.845347133066709,Iris-virginica
127.97841727577348,6.111377053712556,3.047512702406652,4.889906004037148,1.7806218523377402,Iris-virginica
129.04283366924776,6.412129057769833,2.741267797688717,5.565507538927332,2.16439083078992,Iris-virginica
129.99834552093276,7.154620887897292,3.03497170513269,5.857355272515287,1.5451743230637933,Iris-virginica
130.98819540494213,7.248402292348949,2.7875540878708756,6.103837533512158,1.9186899569181932,Iris-virginica
131.96764216897787,7.994092320392893,3.823962044290742,6.447243034735692,2.001306577871721,Iris-virginica
133.00245091024559,6.414785166270097,2.89160131536951,5.583563085523218,2.198182352058315,Iris-virginica
133.9864768674644,6.343225519567581,2.8207263655210832,5.180220849875934,1.383557802676393,Iris-virginica
134.99224785291446,6.140493049780675,2.5727857845607027,5.636168925842536,1.4197514003082612,Iris-virginica
136.00213397739515,7.717023545118278,2.964771675764252,6.161268097713442,2.3483233498758413,Iris-virginica
137.00014358655855,6.285582244347215,3.421068249557808,5.597638064822856,2.387615699857085,Iris-virginica
137.96013807481094,6.355089802460884,3.1348087549210426,5.435959936218466,1.7932923918260573,Iris-virginica
138.97521197530062,5.944208902537799,2.9535629846430007,4.808108683261927,1.8266953016590333,Iris-virginica
139.92776476481657,6.854584555309634,2.970962492485956,5.46009846284635,2.115392642938604,Iris-virginica
141.02520867498995,6.712223939114467,3.0296223540133935,5.5616976807174865,2.29352853850769,Iris-virginica
142.02516257032264,6.92242227361398,3.0746719496135353,5.136913261642914,2.3018016912570705,Iris-virginica
143.06575782452828,5.756293325088812,2.6168258585576094,5.10809604685266,1.8867009640401575,Iris-virginica
144.03824000012227,6.806048112541987,3.1727752614035993,5.965601607833148,2.345302754373182,Iris-virginica
144.91943616130334,6.78451569241155,3.2416673099534536,5.741513634476078,2.4846487062974054,Iris-virginica
146.06638748116796,6.715356237136927,3.023125160949266,5.28453078149297,2.3135736174751576,Iris-virginica
147.017180658047,6.306381699691579,2.5590993830677733,4.965810294152791,1.8671951555725272,Iris-virginica
148.08700752886324,6.571884626680997,3.0130208629233435,5.186200748716891,1.9649401064338199,Iris-virginica
149.06597402336018,6.167750437945215,3.457272566722555,5.4000217430370725,2.254526664056947,Iris-virginica
150.03860560549506,5.921855601768542,3.094991094567338,5.107833421310183,1.832864613191386,Iris-virginica
0.9263490347044663,5.032773892079623,3.453204645846853,1.3515200728754198,0.13849793757003095,Iris-setosa
1.9313251487161065,4.859189963188086,2.994230632784929,1.3453455382828494,0.2652317992742437,Iris-setosa
3.0421887819941036,4.695213084173807,3.271072058109892,1.3310505394920158,0.24134559013962725,Iris-setosa
3.934169094743306,4.650630679614777,3.0982966659108797,1.5884895824628593,0.20466010264574688,Iris-setosa
4.900297711752551,4.997912140034395,3.590281345755233,1.353285874242561,0.18906703883031256,Iris-setosa
5.964497133070552,5.423406502795726,4.0014060388275565,1.7098044464364837,0.38682905382776744,Iris-setosa
7.073779628692372,4.5925745937679086,3.473538398499904,1.4777388303999506,0.3564438902228504,Iris-setosa
7.996650528846528,4.931040890781801,3.433023988655901,1.4580743064093948,0.15442335253966766,Iris-setosa
9.010750423873713,4.380768383583832,2.8405276410855054,1.487080748597089,0.2159506980456415,Iris-setosa
9.991930002766374,4.918162544418417,3.0729422115387046,1.5508094230381175,0.0787783491301117,Iris-setosa
10.913553033434814,5.358374777631669,3.676543860527296,1.492772629357569,0.22610020865812674,Iris-setosa
11.946994657255866,4.779306073396453,3.380660656010898,1.6199667536804467,0.1724459636526942,Iris-setosa
13.024579539558589,4.722643233944566,3.0175188248667215,1.311353011556392,0.11620319021481396,Iris-setosa
14.004686556237829,4.289423258166699,2.975892511937485,1.1080480516308657,0.09006008430526254,Iris-setosa
15.016800454655689,5.784256807776685,3.992147375146876,1.1848777019707395,0.10874328512060767,Iris-setosa
16.035069281236648,5.673353323387196,4.386162906280432,1.488494125630505,0.38003209871206584,Iris-setosa
16.930677100931042,5.403287924654611,3.857229716764415,1.3126717216741572,0.3927963776422371,Iris-setosa
18.031180285775577,5.140117904104389,3.548042583165521,1.332345358212327,0.30112764926634067,Iris-setosa
19.02099834574382,5.693419699436215,3.828488789164253,1.641032979430155,0.27832028790662017,Iris-setosa
19.94627445372038,5.11351002044806,3.8940315352496344,1.4941078709662243,0.34840333012033065,Iris-setosa
21.081701760958925,5.358587446445947,3.351080664811356,1.7493044560837512,0.17441256742196082,Iris-setosa
22.04152388334827,5.095590658207117,3.6022637707208123,1.487754701899457,0.44472297483871104,Iris-setosa
22.975395479831853,4.677738803011983,3.66684792111053,0.97730885929218,0.15870889199473487,Iris-setosa
23.9831273637874,5.102434109257397,3.2949725122818245,1.7735703630087427,0.4676710384521967,Iris-setosa
24.978883435644267,4.8041134376328,3.41178204022595,1.8936412254027142,0.18626261965682536,Iris-setosa
25.990475252431317,5.01768037190221,2.9616430566422665,1.61612975405463,0.2123382633388589,Iris-setosa
26.948871078722952,5.019165989854249,3.4358999273321,1.6987578070786802,0.4516865141757772,Iris-setosa
27.973781538984095,5.252717818066734,3.521798059568625,1.6066659603577504,0.11891987438729718,Iris-setosa
28.963291174762027,5.144976704615979,3.374996095613784,1.3706502782182686,0.13185043812791952,Iris-setosa
29.967362689208283,4.706650841359454,3.17265315305039,1.521309592057027,0.30574686613277646,Iris-setosa
31.01994189633702,4.844151993675841,3.06582500404508,1.5897157053499333,0.12321887399269238,Iris-setosa
32.035214299596625,5.446192324841578,3.411904512298336,1.4587546716825812,0.499781905463182,Iris-setosa
32.93351550920629,5.236357603423933,4.079811428922476,1.3955850690423812,0.11885235809411623,Iris-setosa
33.985530474839905,5.485407493148524,4.257420663580641,1.391064706250728,0.20137903487665795,Iris-setosa
35.04392138317813,4.870212534885306,3.1661098291307956,1.4480449837444378,0.13164929842937,Iris-setosa
35.96066655633915,5.0368141355188465,3.1085519306124594,1.2203871819014687,0.25739151039014785,Iris-setosa
36.99231882180583,5.418601925944879,3.4854369773963656,1.2236175988632778,0.15813590464846752,Iris-setosa
38.09438923331303,4.923832529505595,3.0992093381611117,1.5342493815993843,0.1196693433284373,Iris-setosa
39.02805497506608,4.455401697463482,3.042904279896818,1.358652949756159,0.2198893027869287,Iris-setosa
40.03593748908583,5.116784784333325,3.402911417833222,1.465403538627984,0.21737193122215656,Iris-setosa
41.09269363438919,4.97163093711331,3.5236051496108445,1.2519604415319976,0.26623220310440243,Iris-setosa
41.98707807536102,4.448578873387454,2.236036068764731,1.3619912518093382,0.2700219940807682,Iris-setosa
43.02445620968186,4.420114320867727,3.257101569587195,1.3521428496116528,0.1953706051633821,Iris-setosa
43.94751446746604,5.031649209008068,3.4921140690787995,1.5041945140734192,0.5543428685314934,Iris-setosa
45.0285453477566,5.047723004086124,3.8876547135842627,1.889769904355157,0.39618828919622906,Iris-setosa
46.023041928473305,4.815580149784026,2.9590609640937355,1.366112681545413,0.25800019953136966,Iris-setosa
46.88643817384464,5.12938547246214,3.8337455059710996,1.591596675871886,0.32793153556432597,Iris-setosa
48.01485453400442,4.663623145164673,3.2041953095748554,1.3767119513742998,0.19831294440620237,Iris-setosa
48.989940249804675,5.27328410007119,3.6915820643930726,1.4787135860203977,0.14030854476911292,Iris-setosa
50.048476245413156,5.0130659230688375,3.362128050620532,1.403987589778404,0.14847931811323808,Iris-setosa
51.00324973151258,7.008003829987617,3.2038902885605958,4.71431144839632,1.3074717087957195,Iris-versicolor
52.095082156005546,6.412485526176673,3.2158641585032894,4.570275258037933,1.502678146491615,Iris-versicolor
53.00486300165569,6.885394935722098,3.0313364731416894,4.924492911948249,1.5460213308510278,Iris-versicolor
54.0162008949992,5.499984290436361,2.366215758706878,4.019808651593327,1.2916756400264724,Iris-versicolor
55.029438522551786,6.579880485235509,2.870910562375367,4.642273729578287,1.5573065101097687,Iris-versicolor
56.03745871771005,5.744031908082948,2.793256959524214,4.567233192152521,1.3867367675043905,Iris-versicolor
56.974328067128944,6.351298488156439,3.258442505447477,4.765300058337322,1.764958489532149,Iris-versicolor
57.9704826666227,4.962881996492303,2.4395448642569844,3.3137462584949993,1.0226936809995968,Iris-versicolor
58.97094565149585,6.621067936998197,2.9025912873010546,4.6027701538933865,1.276877267734132,Iris-versicolor
59.98306184211701,5.251363661856019,2.7096937483789425,3.85614465866898,1.5005004459639806,Iris-versicolor
60.92391348630674,5.0003869368901315,2.0140063777098853,3.4656646139919927,1.1046042436001646,Iris-versicolor
62.05782385353211,5.859170496079026,2.9665295471964073,4.215809126021048,1.5214483833249972,Iris-versicolor
62.91837724683234,5.995816463464457,2.1918316619401157,3.9062684139373336,0.9067652929099588,Iris-versicolor
64.03723971036311,6.082242541159311,2.989576586264018,4.641576185297854,1.38136535212377,Iris-versicolor
65.02765593487582,5.632943200503128,2.910419165602067,3.5655760622006194,1.349910116265867,Iris-versicolor
65.9898585220602,6.67180770777453,3.1584537177911645,4.440650472830921,1.3758265045468658,Iris-versicolor
66.99918992013274,5.5701763670950335,2.9819632893353725,4.5391139441841295,1.4272893794238017,Iris-versicolor
67.99028276054993,5.810538505208764,2.742373055441469,4.1006362329435015,0.984135825288053,Iris-versicolor
68.96110771414675,6.215560119798167,2.2222060204079996,4.541681831117302,1.5385303536850383,Iris-versicolor
69.94488682021583,5.599547591263286,2.478236857504514,3.863185287827042,0.971568450065903,Iris-versicolor
70.93030879287198,5.924236280887385,3.25458659889709,4.869587434032868,1.8459686843950849,Iris-versicolor
72.03631535102916,6.040741733246939,2.8453318291158345,3.941660957651306,1.2627410697285146,Iris-versicolor
72.97184554436403,6.324216745436139,2.543975740456435,4.8788875490875725,1.567638789500035,Iris-versicolor
74.00062017213823,6.149303105207273,2.756638286409399,4.829716616586375,1.2487916261247545,Iris-versicolor
74.85151817415202,6.421645892729492,2.877794900435831,4.252219713347642,1.2135354692408558,Iris-versicolor
76.04207844482968,6.6593343425506175,2.9950064109209658,4.434611339151208,1.4407949500437613,Iris-versicolor
76.92525218366053,6.829192458828873,2.780952599783424,4.782322634421322,1.3772839151155987,Iris-versicolor
78.0357491998612,6.766682820056909,3.104705405932314,5.078773705439641,1.643931325871391,Iris-versicolor
79.02220485216557,5.985776440695615,2.931583855735238,4.479247691767637,1.4581036946774037,Iris-versicolor
80.02606410922152,5.657171925773819,2.6731745654939925,3.562347552509601,1.0359591521612417,Iris-versicolor
80.98473016500452,5.499141238647566,2.466099960638306,3.815480574370221,1.0880914027582445,Iris-versicolor
82.08850669572288,5.515356500122082,2.3647647510549943,3.621853293373871,1.012258390599098,Iris-versicolor
82.9968180278492,5.655905549836941,2.741925035389496,3.9339067861030266,1.1330145142799308,Iris-versicolor
84.09926199426434,6.006275376477228,2.747760026135941,5.128698360273725,1.5599666996496617,Iris-versicolor
84.94102935111809,5.442960949494691,2.9045968102395654,4.561756000597993,1.6425934445336032,Iris-versicolor
86.03695751654394,6.028958622431668,3.4367712792093306,4.423096651738297,1.5700059390469507,Iris-versicolor
87.050313368839,6.749380369393924,3.0775169116342873,4.706002721793641,1.5507589746523323,Iris-versicolor
87.94520292734806,6.225585509833648,2.351842160133719,4.38248896285505,1.2088636085130684,Iris-versicolor
88.99680289014901,5.5565010419318694,2.9448804476752537,4.145314992544113,1.259474605370813,Iris-versicolor
90.02414154571885,5.47642428770776,2.4924477592305183,3.9994868221506543,1.3037064111156802,Iris-versicolor
90.91020078716373,5.499471107411019,2.5862536154180438,4.287988323542337,1.2169508194762462,Iris-versicolor
92.0414976893618,5.982650030130763,3.0687241743590516,4.640597632501958,1.3761885697448646,Iris-versicolor
93.02359668397024,5.838099296946503,2.585416890648871,4.038523642857627,1.2158197212271769,Iris-versicolor
94.00029766013998,4.978860869934089,2.3511647706519163,3.23412897009681,0.9745417966361316,Iris-versicolor
95.05757848726624,5.555265895712148,2.7899958141927255,4.169032460968096,1.2643130079609985,Iris-versicolor
96.02291912811553,5.698476467427627,2.9928311643879306,4.188648595608785,1.2017095002581788,Iris-versicolor
97.07860240998777,5.654705616244379,2.9635759300998554,4.22831333029922,1.3349819176333166,Iris-versicolor
97.92793106079918,6.276283912137868,2.936718034269703,4.311627535422864,1.3427277371425888,Iris-versicolor
99.0303340539872,5.101370060762118,2.5781400284517377,2.966792486082303,1.0961672637101256,Iris-versicolor
99.95176776532185,5.704686044811903,2.8071187538758777,4.0876344406096665,1.2774079656770077,Iris-versicolor
101.03645175237776,6.260608731963785,3.272397597556271,6.0139413585433,2.5322007087763625,Iris-virginica
101.9958482286979,5.700912758626165,2.6855253276964453,5.0067160372891815,1.9348468365255418,Iris-virginica
103.0488594207547,7.074853066689626,2.958250943030952,5.926347703909607,2.18723499525794,Iris-virginica
104.00796880931371,6.394497775472449,2.821635878599158,5.63802351628564,1.8391789583267957,Iris-virginica
105.08651364716322,6.364200568205072,2.952916673823102,5.735402579239613,2.230837057902278,Iris-virginica
106.02916491519129,7.551702879593474,2.959430146098551,6.533676267012806,2.1440556834916613,Iris-virginica
107.0006439967529,4.923860612928466,2.4990951733086293,4.41969631688728,1.662692129609135,Iris-virginica
108.01560439636515,7.249681463826783,2.8847095136746685,6.273268966136377,1.7636847672855904,Iris-virginica
108.90957851500853,6.74611230407767,2.4480928480041744,5.821847202947545,1.7962693154718823,Iris-virginica
110.03074405741779,7.242927253770332,3.5999736582802258,6.173510201337163,2.514414933690146,Iris-virginica
110.97272785696437,6.5707189562354955,3.215092159956232,5.0826301075453575,2.0170007409499693,Iris-virginica
112.06794718918776,6.480720722056569,2.7837388174194424,5.310648862254031,1.8533913845878176,Iris-virginica
113.05902849548043,6.802175693939716,2.967726563000927,5.605026616702831,2.1209628662973286,Iris-virginica
113.9979574687042,5.710153059005828,2.5205616460117364,4.9412464871313695,1.9564616320161212,Iris-virginica
114.913494440394,5.827367785233448,2.8605478728841276,5.044847729481711,2.4443426071242866,Iris-virginica
116.063023199498,6.4170243291325235,3.1715130145582227,5.214100096381279,2.3065783827830244,Iris-virginica
117.01760936235593,6.505678291558389,2.9735917585960316,5.4183287981419594,1.8500974421561698,Iris-virginica
118.03387364721937,7.774194413447023,3.8277605987641277,6.680269401549309,2.124711467296408,Iris-virginica
118.95175142374882,7.63761179905055,2.5625499458773313,6.898538857387052,2.2535700081066183,Iris-virginica
119.95763602765304,5.971994995269633,2.150459524216205,4.945949838970121,1.5081388955161337,Iris-virginica
120.95879189950638,6.873551378612287,3.2757351958847476,5.797580054108596,2.3339794681146175,Iris-virginica
121.98026246115978,5.595954982748472,2.691427328534163,4.921106900302573,1.9947721249731567,Iris-virginica
122.89735210054869,7.695918793479899,2.800601914075749,6.674406142115109,2.0579046924392466,Iris-virginica
123.98686684185164,6.35127276211891,2.6857703654919134,4.956930346730762,1.9864767977088535,Iris-virginica
125.00822394076525,6.708521542465077,3.270324755872978,5.691827569573029,2.018998901410602,Iris-virginica
125.98686049083037,7.132486963821745,3.136891294554446,6.024744668055941,1.7279644227947026,Iris-virginica
127.0249218427173,6.154995649956144,2.7944058063121826,4.77249535910074,1.7880712945978374,Iris-virginica
127.93842311827187,6.076471783877846,2.920624826129261,4.9442154804582925,1.8081390897539364,Iris-virginica
129.05835181714485,6.329717788004933,2.8117983194612592,5.6597242545811035,2.074001347023293,Iris-virginica
129.96613349528275,7.240085199263422,3.0461686203140377,5.795614580587348,1.6436769271833536,Iris-virginica
130.9342590651542,7.272039820642108,2.62036833977499,6.053407806703057,2.0741300938355014,Iris-virginica
131.97520263412275,7.93073648540987,3.7962616655739554,6.441452219581358,2.039777048049884,Iris-virginica
133.09292539874048,6.326954941250275,2.8262833639841887,5.576417502403863,2.156415473146226,Iris-virginica
134.04343290487284,6.206682026570811,2.820113296448625,5.167967840509172,1.5225495052822127,Iris-virginica
135.03066440334902,6.140827761065818,2.646622104219774,5.627807385660257,1.4679885800027692,Iris-virginica
136.04564607411632,7.7272058176984215,2.9514585360411028,6.121051821151714,2.3754072628123843,Iris-virginica
137.0467853461698,6.442076768089811,3.391724126689972,5.586144798829646,2.3894210776173104,Iris-virginica
138.03118017111169,6.401312354155441,3.0227276473298494,5.45109084805313,1.7834025147018033,Iris-virginica
139.00500274397115,5.872351557874354,3.0304566085037403,4.824858692459438,1.7595408277447677,Iris-virginica
140.054100495195,6.926684264171308,3.0671078268235474,5.424993284442725,2.0962321430029913,Iris-virginica
140.99493659473302,6.721617434077066,3.0388569145555624,5.569154916309934,2.4277056772333734,Iris-virginica
141.9141083364219,6.895725016131444,3.1074097890565526,5.073620138463338,2.311059275274675,Iris-virginica
142.96193370867775,5.8141611324403994,2.6348830542394084,5.168840292081789,1.8961276705028265,Iris-virginica
144.0043698107775,6.749164370816283,3.2207124455522225,5.960992808606364,2.3212084980071435,Iris-virginica
144.9771672892048,6.618114885730484,3.243493841108328,5.669228191852743,2.511226406291665,Iris-virginica
146.03054170730044,6.701181446201525,2.9707908342264835,5.201044716634797,2.3934573219344033,Iris-virginica
146.90684027892826,6.308949111199992,2.538621761050466,5.0287849781668275,1.9167012689602587,Iris-virginica
147.97052496954316,6.465468980524528,2.98054087061818,5.206670061021229,2.014788003249824,Iris-virginica
148.95594311629986,6.106176077547176,3.3813726177401984,5.449788474740579,2.2928505332547724,Iris-virginica
149.99008988339816,5.886624968145068,3.037548403050496,5.19457414295621,1.8068519917114534,Iris-virginica
0.9674680803950628,5.206026671914102,3.487303854673293,1.3891832412095924,0.17592801309545175,Iris-setosa
1.902815119806274,4.921326541088434,2.9181541115696237,1.3370140136059883,0.19080352761392552,Iris-setosa
2.9180787653379827,4.665606000460043,3.1817287219318393,1.3304846092958005,0.18053816377545212,Iris-setosa
4.091686744755356,4.636729001866467,3.1128373426640854,1.440904392385121,0.2079579377282791,Iris-setosa
5.042471406760414,5.038221672227036,3.595655088638078,1.323372787070383,0.20694413950120957,Iris-setosa
6.038767592663652,5.421348248614497,3.8899220846364857,1.708817474312032,0.42865715691970946,Iris-setosa
7.042047423673377,4.5566134506671725,3.4302371340835744,1.453114930934162,0.2979229408231428,Iris-setosa
8.080238745859345,4.94618577783708,3.4293458734988587,1.619229960013386,0.12693406269640556,Iris-setosa
9.062600413630085,4.45571143641624,2.9143231217309706,1.37023682499765,0.098698279040102,Iris-setosa
10.00165007274149,4.830426818680874,3.1683858096420057,1.479651984730365,0.03684937642850186,Iris-setosa
10.977800850236145,5.373712966505835,3.6677806655040563,1.5234929388222542,0.2031419413262036,Iris-setosa
12.0557690188872,4.8346161793684,3.3500703253537734,1.5948419364875763,0.2587594621854019,Iris-setosa
13.00977691325009,4.730551096058914,3.0447266954914256,1.434678062991395,0.06615387316293223,Iris-setosa
13.94762168560126,4.3159023050534815,2.9993934841601875,1.0848486341646286,0.1301036936524326,Iris-setosa
14.970027347572213,5.776230626286387,4.004973031546857,1.261519516669771,0.1761289723457423,Iris-setosa
15.953281320296856,5.679756934188326,4.32296003058101,1.4913719163437154,0.41498333583114605,Iris-setosa
16.93462113910401,5.425568732769392,3.911461766444118,1.210839619767708,0.33094270521914104,Iris-setosa
17.944836191947473,5.089349856561772,3.579133294895336,1.4203454313079191,0.2900912732498608,Iris-setosa
19.111013735219146,5.711511654726741,3.851514520055429,1.641407705391755,0.36535044742222894,Iris-setosa
20.0541643416568,5.129976077909272,3.8202727976413815,1.4752673747713727,0.3293297921117683,Iris-setosa
20.940986302842518,5.365717340781389,3.3760059876540613,1.6279754381985243,0.14694317439436574,Iris-setosa
21.97696663048324,5.003621073095848,3.7154616226688164,1.4847968280573383,0.35376511020170437,Iris-setosa
23.03549009620674,4.532798569209408,3.6470745256740202,1.0388338572569589,0.18168450890603544,Iris-setosa
23.968199247132276,5.1038451934146,3.3093021575055643,1.7030501665144873,0.540674533798092,Iris-setosa
