Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
25.034259312899245,4.713590076309089,3.4848333718657973,1.90032290548614,0.24057147769103288,Iris-setosa
25.959854693031538,5.020310781974112,2.9955471257326027,1.610477252554558,0.21907730319187857,Iris-setosa
27.063223854340112,5.013290071221233,3.468746401262115,1.549722474568391,0.3110073710804119,Iris-setosa
27.96551355021753,5.21171918553221,3.4633979260624077,1.5732836696978267,0.17960052876818794,Iris-setosa
28.991224897774597,5.24805353482589,3.521396590119072,1.4487144113069854,0.24829736348494125,Iris-setosa
30.042141535814775,4.723394230360354,3.1574419672265326,1.6079959441968048,0.10814915174362873,Iris-setosa
31.082245797336377,4.786126810106333,3.0373219529145343,1.6146108241778663,0.2093380343716331,Iris-setosa
31.90097013616704,5.334657111374944,3.331468573155382,1.5306699901434249,0.49595796644753276,Iris-setosa
33.03496120138617,5.091540141539,4.081907249371833,1.5123403502667627,0.09379743652896927,Iris-setosa
33.92941506903873,5.561474594053241,4.256608794291842,1.374139652626388,0.20361102072288936,Iris-setosa
35.0243703899646,4.920915791793768,3.0773601599672906,1.4334913385205352,0.07449558547790526,Iris-setosa
36.08984534299234,5.040452089274449,3.109935470996917,1.2362740189892143,0.186283472868462,Iris-setosa
37.0908157301219,5.484254222159973,3.506658899663954,1.257129744280484,0.27294980844554834,Iris-setosa
38.004631907842985,4.932215501484318,3.1807510913095536,1.3988182798970275,0.09553270196420713,Iris-setosa
39.029178796102556,4.51241709229798,2.997570775012365,1.238507371411968,0.1881497947282559,Iris-setosa
39.976748701801796,5.018955494847022,3.347847305655186,1.4588058340856953,0.25117079790804103,Iris-setosa
40.96056249792335,5.022295114831222,3.432206040251362,1.2303048457373245,0.3002816358132739,Iris-setosa
41.98137569371034,4.514824653147606,2.355730167892738,1.2997248501380074,0.31347602184771045,Iris-setosa
42.96430389850408,4.301645638172731,3.278894435097173,1.298985702276448,0.20573269924506157,Iris-setosa
43.99469751928067,4.9853190912802825,3.4420559318856467,1.6707503639675476,0.5854838731480059,Iris-setosa
44.971328886187734,5.166045150100576,3.7893252024599486,1.8728507195175523,0.3569893342391913,Iris-setosa
45.99665106438941,4.743721015390982,2.977711754707226,1.3982994315138613,0.34126364998914555,Iris-setosa
46.90229750267243,5.055690338087997,3.8204824581912735,1.5553482476890181,0.23382193593105613,Iris-setosa
48.032139920107525,4.621951460908153,3.2062880097788544,1.3779959347108728,0.19447431103634236,Iris-setosa
49.03773349937017,5.332394991525122,3.6793650388868717,1.506008861702396,0.14362305554025448,Iris-setosa
50.02517458061133,4.999042966358356,3.3542020175753895,1.355524482995662,0.30491856812021845,Iris-setosa
50.94286359099431,6.896137309487451,3.230248021157695,4.766838636217229,1.4345568874303174,Iris-versicolor
51.98673788225898,6.343247309251561,3.303168807432146,4.468937686675299,1.4837675723547998,Iris-versicolor
53.006498623422765,6.8119429518396295,3.1150960356814883,4.88961466344667,1.5124573808120638,Iris-versicolor
54.03947739822829,5.485735600469129,2.2738645856364554,4.0530311246177035,1.3460140008042227,Iris-versicolor
54.98832236816538,6.420844212803476,2.8658612602072524,4.566930604174564,1.618314860812471,Iris-versicolor
56.0331345754347,5.720699722456098,2.785485843443291,4.434592124344015,1.4005968272085676,Iris-versicolor
57.00474765668886,6.243691655260818,3.234070318574169,4.757907643069997,1.5524415976628736,Iris-versicolor
58.028627897932424,4.922439151207865,2.322685427064526,3.378446993311731,0.8894914432124188,Iris-versicolor
58.976138359954255,6.497453538224554,2.9168712399358174,4.552943549614212,1.3717991266198295,Iris-versicolor
59.96814759557576,5.179449465959431,2.720920809792368,3.990263944003284,1.3259104938667445,Iris-versicolor
61.04743577755008,4.971356256736423,1.9808244988001982,3.5356079250455084,0.9824592934347032,Iris-versicolor
61.923991411997285,5.9078933434827645,2.9151779902901143,4.193664714473542,1.5107582280180327,Iris-versicolor
63.042409549622796,6.010717884379099,2.166576151083523,4.003204315444768,1.0339816491618017,Iris-versicolor
63.94890039157401,5.990929976777009,2.95979032900419,4.705841021189615,1.4331014675667977,Iris-versicolor
64.97495494023711,5.6374663124250475,2.949647348498225,3.5655902402726927,1.2551807959807206,Iris-versicolor
66.02028631896239,6.742861877763807,3.1252749482326303,4.400679152122687,1.3914538684627336,Iris-versicolor
66.9128048193736,5.626106393120789,2.9139718163058235,4.46878888850754,1.4934147456617877,Iris-versicolor
68.0718897792596,5.7911681825255386,2.7277651834390526,4.145700324740395,0.9145325130472138,Iris-versicolor
69.12437179746377,6.248169236752203,2.221184664300004,4.481010129881883,1.5766420732015647,Iris-versicolor
69.94896287164391,5.52650384428203,2.5375526381901565,3.9416822975127412,1.1728944814126563,Iris-versicolor
70.94242497046073,5.946132233413641,3.2820195338756273,4.80777363361163,1.775122766026188,Iris-versicolor
71.915359536399,6.075685709970499,2.8345067974046536,3.936523682031938,1.0953407042507202,Iris-versicolor
73.04818209128628,6.33251303012813,2.5451411943790374,4.983428799335063,1.4925698880002085,Iris-versicolor
74.05794940191328,5.994670887388183,2.8740759602359907,4.760196201778315,1.251143874592227,Iris-versicolor
75.00357159861248,6.433910501268674,2.8986503816715237,4.388937430584862,1.3175649408280532,Iris-versicolor
76.0419095974178,6.564802664800869,3.0798043186233217,4.419398132788096,1.4030657550223784,Iris-versicolor
76.98203528153326,6.793878287415002,2.7533957403516007,4.7570802336806715,1.351255042589122,Iris-versicolor
78.05202163501278,6.747842416098118,3.024547048998695,5.018677677284262,1.7632008761849844,Iris-versicolor
78.96908425689695,6.019551135139657,2.8475530673663636,4.3560223311937065,1.435547967990971,Iris-versicolor
79.97867151978448,5.672333896681359,2.650070933697896,3.4920507218557404,0.9982416401781219,Iris-versicolor
80.94889383099793,5.51092110722267,2.4568598035659686,3.710108868510808,1.1033068420165817,Iris-versicolor
82.04483568825046,5.44642026196175,2.3495311800157292,3.6407351026539656,1.0238071290167283,Iris-versicolor
83.08077646393508,5.8438705014877526,2.7184047162366873,3.9373847354210203,1.1821353294483472,Iris-versicolor
84.03536875732281,5.908273653288127,2.7964313761018174,5.125308710449334,1.5757387304218065,Iris-versicolor
84.95395786552285,5.413839753005904,2.940188630545627,4.50356236272163,1.464065561058024,Iris-versicolor
85.98314837851248,6.0175102512215775,3.357405124972381,4.5704057202708,1.6242906235708037,Iris-versicolor
87.03119651150503,6.676174614919166,3.092102645115519,4.670135834588124,1.6007283553628993,Iris-versicolor
88.02784328132702,6.345580971908952,2.2334517958780506,4.3679507746527655,1.29394453557567,Iris-versicolor
89.08567721034547,5.6089690839069375,2.9514615435232465,4.046774950619376,1.2613685406038786,Iris-versicolor
90.03882469419862,5.491474116623403,2.504235556756177,3.98800040048674,1.202596390364811,Iris-versicolor
90.96443154311324,5.520772137019623,2.6002131404955118,4.300258367998484,1.2035647375513105,Iris-versicolor
91.97690720023883,6.080177977545154,3.0245964268800423,4.543058256119556,1.4260356078878367,Iris-versicolor
92.98110288938122,5.802622453492362,2.669967810258454,4.008184683937045,1.2311625860905198,Iris-versicolor
94.02726204786381,5.079514268329562,2.2403138954292037,3.27534832880573,1.0207164058378833,Iris-versicolor
94.92739770502506,5.525569225862918,2.7484228050586146,4.213233468266982,1.2957999574328027,Iris-versicolor
96.02076821357863,5.61189299730844,2.9363250489170394,4.1915193201075285,1.2240905594049964,Iris-versicolor
96.96145742738166,5.7182668020739005,2.9031481179484175,4.144411114798473,1.3173756549978182,Iris-versicolor
97.89573468056842,6.16576681416905,2.894963841058309,4.256799345117774,1.34885414304449,Iris-versicolor
98.94049901361828,5.09685794968462,2.5673069103530692,2.9925613062794265,1.0934491956271044,Iris-versicolor
99.98345715788803,5.687666280353926,2.752028071465116,4.073491960578892,1.2791275588293987,Iris-versicolor
100.99391086988159,6.2987638819989895,3.328475906911965,6.022777448817933,2.554281765813493,Iris-virginica
101.98721505371402,5.88876968266361,2.6473505452939126,5.111763584935324,1.8994939923877139,Iris-virginica
102.95644938043624,7.101221249472161,3.031806989720528,5.970066918803609,2.0165563506925044,Iris-virginica
103.97687859960475,6.255053881781803,2.9568234017343267,5.641449531625558,1.7964393346800414,Iris-virginica
105.05521776091297,6.516231288897499,2.9432979325734943,5.751691514014564,2.170592043856329,Iris-virginica
106.00642498394606,7.562893947014646,2.9681602058772887,6.517051822478522,2.090012929854922,Iris-virginica
107.02856462040887,4.902687008944505,2.4437835980826663,4.457623073132862,1.684670039817277,Iris-virginica
107.9189220741652,7.346828828903425,2.9294403192660563,6.260704147135815,1.7747632189942482,Iris-virginica
109.06252168724683,6.6885031565399435,2.404645626187155,5.9089413626381,1.8462120930472903,Iris-virginica
109.9920851313537,7.233516256559668,3.566383642977205,6.128914886522557,2.5577157118239193,Iris-virginica
111.02800573361294,6.569996973275795,3.098810987747016,5.148304747715467,2.1118770751068086,Iris-virginica
112.06289862129668,6.539371567880726,2.6749269790309587,5.32030384760803,1.92381824018378,Iris-virginica
113.03424344713498,6.800742905078897,2.9788740100567206,5.482532179246384,2.1104976045962762,Iris-virginica
114.02034468548702,5.629645386020147,2.533206324508303,5.011891140463942,1.9798039188410665,Iris-virginica
114.90273264460559,5.778774799930138,2.8231882599114067,5.1221979475148,2.3422409862785547,Iris-virginica
116.01387066316425,6.397091278135962,3.220870078642791,5.362617329019685,2.30665128550879,Iris-virginica
117.01615890068547,6.563098875034277,2.983165334155654,5.447407922542477,1.8033689196927205,Iris-virginica
117.94579877016174,7.636472514705762,3.7196705472096285,6.676739849410671,2.083990727793975,Iris-virginica
118.95176956842144,7.644473991020268,2.6904436291776137,6.851009898172211,2.3343764524389314,Iris-virginica
119.95246137857679,5.983235555758363,2.174362108375165,4.933353761567412,1.4168836462606347,Iris-virginica
121.00782676253618,6.916716898615514,3.199540853324421,5.7128563106920085,2.240106642629093,Iris-virginica
121.98822871511156,5.5983484548983995,2.7163607158341336,4.90438836990878,2.026253665993589,Iris-virginica
122.91710444453294,7.681707691127363,2.8234019867125477,6.644808783019699,2.031226438520542,Iris-virginica
124.04824230191879,6.25698257724973,2.6492817942944464,4.864583900144137,1.911198322679125,Iris-virginica
125.05704220412844,6.676251021257885,3.25673488616543,5.690934325532664,2.151892154018213,Iris-virginica
126.0267199388767,7.155189321507934,3.2200118780826164,5.971354398138333,1.788061572796943,Iris-virginica
127.01457437842244,6.1701722167994255,2.759428895616375,4.8405732854031545,1.8039286775242334,Iris-virginica
128.0166282782552,5.990013679629801,2.9910628518307107,4.893281729676652,1.7631086664819555,Iris-virginica
129.02951923828186,6.488666652599094,2.8836705615960003,5.59930046814377,2.16166890347644,Iris-virginica
129.99535520752048,7.159298022311541,2.9284803041274623,5.798132952789143,1.5850881261086602,Iris-virginica
131.0204448693783,7.431847429400527,2.799369472274844,6.08241235739491,1.940966019088758,Iris-virginica
132.04737005478992,7.938081289133678,3.8336937049668096,6.39513059628799,1.948385711324135,Iris-virginica
132.93865855326143,6.414633018667839,2.7758887829840426,5.560115229401363,2.1533172557597693,Iris-virginica
133.99372775109825,6.337365521492351,2.857653515358367,5.076827391187016,1.4473556747674337,Iris-virginica
134.934810571117,6.09951495959561,2.702049574652317,5.61869905182231,1.391403909371204,Iris-virginica
136.03304720306522,7.802802272832254,3.084439759355123,6.140992729331992,2.2763030086149123,Iris-virginica
136.94905421571693,6.330854130888004,3.4234730117971175,5.487848924613935,2.3968493142509817,Iris-virginica
138.07537435978185,6.471510055740302,3.1292184214112755,5.525799998644532,1.772548901641884,Iris-virginica
139.00586811236258,5.994715887496581,2.8825352289141937,4.832863679011045,1.7106833185042956,Iris-virginica
139.93294405454307,6.837153314613258,3.111935207073623,5.395985452071935,2.13975100062255,Iris-virginica
141.01309975752466,6.811835553161803,3.070770836924124,5.666779141193567,2.3597888937255482,Iris-virginica
142.0338968001646,6.800900813233098,3.0531372442844513,5.092306380398663,2.331007536603968,Iris-virginica
143.01375411445892,5.761183839689549,2.7810044256388884,5.139217022358543,1.8379940368964094,Iris-virginica
143.98372765834998,6.807690172937883,3.2857777186552988,5.911633704173275,2.210957512735451,Iris-virginica
144.9966398807377,6.636407255926827,3.285182805314294,5.654164667818332,2.6123057887214336,Iris-virginica
145.96601036611148,6.784031433230282,2.9960717699291672,5.225164860581872,2.267895207653987,Iris-virginica
147.09694060914487,6.185838752338039,2.507226924175709,4.982966519754206,1.8959327171971032,Iris-virginica
148.08148968527433,6.511179697900214,3.0115686115852967,5.195455430100812,1.9593389119204012,Iris-virginica
149.01884810623469,6.251006793024054,3.3623026025062273,5.364628506395328,2.3188277880819976,Iris-virginica
149.95482367050406,5.936016513563337,3.021127182270016,5.11660628993255,1.8240851991351954,Iris-virginica
1.0012223399193798,5.04509630655492,3.477619829506367,1.348788901350315,0.17668125099908483,Iris-setosa
1.968731096644264,4.8431470349479815,2.957966322760893,1.5077535399010387,0.23845068537506528,Iris-setosa
2.9766818856254345,4.627462422160521,3.2357684961364153,1.3773284614022816,0.1298855391852272,Iris-setosa
4.018645366090627,4.566028357161006,3.08596180283848,1.462387465813437,0.26944255334487754,Iris-setosa
4.946387829846946,5.015830322200282,3.613044832236072,1.4395559994394604,0.162529443756545,Iris-setosa
6.011970226140356,5.464653374025201,3.8231705515617613,1.7903538834314494,0.43343078075647234,Iris-setosa
7.0470255967715625,4.532995953240366,3.4068014493982495,1.3673380909582877,0.27107202518932555,Iris-setosa
7.947518370723786,4.889766478668011,3.444225274209144,1.5314990991809736,0.13862791269097427,Iris-setosa
9.002221215204242,4.411512590613665,2.9290293073243583,1.4006835406017917,0.18291250438724185,Iris-setosa
9.948471157511948,4.970321465122206,3.131462363621139,1.5196028175833955,0.07544523686804441,Iris-setosa
10.930566023725088,5.3887616637979585,3.6524567269222397,1.5982804824779333,0.13922022616896954,Iris-setosa
12.000124959474542,4.792794204661092,3.3736221723710473,1.4832097492720349,0.25495974336321675,Iris-setosa
12.962238323828672,4.859772861694392,2.899438066236114,1.434201507963995,0.11758258588730261,Iris-setosa
14.009009710951723,4.2992456992716175,2.9819262753127482,1.0749782736613749,0.09831855413681405,Iris-setosa
14.89911055509417,5.811044660510641,4.016505689957497,1.189962003197835,0.17553924455909042,Iris-setosa
15.962924875892641,5.749742430945601,4.3971975569561685,1.5159080866327657,0.41532644017947973,Iris-setosa
17.026691328244386,5.465980992727851,3.930115848018235,1.3202662681979944,0.39775124318474503,Iris-setosa
18.060550719326383,5.142997391418129,3.4740403272772324,1.4677658763948371,0.3785886867132027,Iris-setosa
19.037536091007535,5.6998245609803435,3.884138681243559,1.7235812293676283,0.32091406723941274,Iris-setosa
19.947921883069764,5.10614503530734,3.7708978892553486,1.506046157468901,0.3260078999087827,Iris-setosa
21.0741976180543,5.436140366339131,3.455338703963435,1.6895694203353686,0.17194243596788322,Iris-setosa
21.88174509631862,5.106512458784761,3.6346180353136512,1.4780266922296612,0.40006261929841574,Iris-setosa
23.05184075529493,4.654785836839841,3.5532782756934735,1.0417708822121337,0.23578277282290352,Iris-setosa
23.998717421175837,5.079756941014454,3.3967932971890615,1.6976057936731572,0.4874838878476397,Iris-setosa
25.098553718551784,4.853862976589946,3.2588700914757434,1.897342564094125,0.17285831516381606,Iris-setosa
26.00126817427297,4.955297253931036,3.010201778672113,1.5163487538976992,0.2321658878953865,Iris-setosa
26.969789495763106,5.016409069631887,3.4051155725705806,1.6016916042934772,0.451885177451058,Iris-setosa
27.966738741856304,5.14047266830971,3.4902437316267383,1.4309169756170588,0.20659624116310227,Iris-setosa
28.9879205411547,5.270059747173635,3.388394381985133,1.3716161524919803,0.14534981442641004,Iris-setosa
30.000747967706495,4.696828533096888,3.209420740664528,1.6080423956863958,0.13490447021779708,Iris-setosa
30.95720307432289,4.797880260505702,3.1173518497622537,1.7250505665320124,0.2786079711187182,Iris-setosa
32.053522598769966,5.35993121242158,3.310532993190036,1.4648298346526811,0.462088656284361,Iris-setosa
32.956835649426395,5.228479127906522,4.1029883763306865,1.5241819354512527,0.033133899231205494,Iris-setosa
33.89778143509528,5.468675209961193,4.2085322620354875,1.3838680429413417,0.15351811405500002,Iris-setosa
35.004972083532174,4.863917310093129,3.0905265223449185,1.479157760102797,0.1476624465584761,Iris-setosa
35.9746012044743,4.988827108560112,3.1206951332346065,1.2421065409605843,0.27146807822600877,Iris-setosa
36.95317902535951,5.485765561814972,3.506487613245925,1.2723193894164426,0.18705509277635488,Iris-setosa
37.95316040299128,4.954768655700816,3.0934748448275706,1.4998589541766185,0.15197091959294567,Iris-setosa
38.94138466603338,4.376908023074267,2.9978089533040357,1.286163253836622,0.15110180782089222,Iris-setosa
40.083549773577154,5.086427204571676,3.480674955731006,1.5172025315914226,0.20480781804094564,Iris-setosa
41.00072753183043,5.078184119340279,3.553536453855321,1.3107579044435955,0.2772453874417182,Iris-setosa
41.997103117730134,4.473618488965605,2.287526508302617,1.261021465182178,0.3049488247279676,Iris-setosa
42.98930827990164,4.397766127764214,3.1899142894703756,1.293216155395928,0.2586798350085365,Iris-setosa
44.00274618185007,4.999372389722281,3.491089806248444,1.6191028729850625,0.6119572729318324,Iris-setosa
45.04560140726259,5.1102702269338005,3.871303489361291,1.9204185385223513,0.4818411033421998,Iris-setosa
46.01611756322536,4.758746008706317,3.002079536588677,1.3957900416184332,0.29465543454412735,Iris-setosa
46.96174401428984,5.084778626016611,3.729840522301568,1.6598364049736298,0.30130278732630106,Iris-setosa
47.954374414021785,4.5982969995791425,3.193839170955767,1.4015341664017693,0.17489757043553408,Iris-setosa
49.034089441778896,5.246511132924773,3.741541011033652,1.4477721340736038,0.15357156123063131,Iris-setosa
49.99387023205352,5.042459773801318,3.3249059192951522,1.4553702645984026,0.1847837801764013,Iris-setosa
51.06462534509764,7.065682915936703,3.195138718308081,4.719353712977609,1.3958372743697014,Iris-versicolor
51.937952986206774,6.470841567141961,3.2637724435745956,4.49389144023435,1.4875744018595733,Iris-versicolor
53.029412607344405,6.762298910188266,3.2230185546119943,4.850961359418399,1.5603578244650074,Iris-versicolor
54.09790043151995,5.516895330599591,2.3336329173137074,4.030258392029355,1.3016527032559135,Iris-versicolor
55.029294654806115,6.493039576608174,2.724365925104572,4.515053103835227,1.4594323044233615,Iris-versicolor
55.973051235294946,5.76352798499205,2.784263259165315,4.5126830084790335,1.302125469298899,Iris-versicolor
56.979954814181035,6.241504900570716,3.264327486339282,4.76042479009783,1.6128487847763169,Iris-versicolor
58.13507023693109,4.958040783577439,2.397410224495009,3.324643615694619,0.958615124231269,Iris-versicolor
58.929826441413894,6.571139792723533,3.048026903846965,4.626944958224837,1.2015964289592544,Iris-versicolor
60.00890569220291,5.141846028507681,2.7036904819829433,3.8598986311873884,1.406184190632422,Iris-versicolor
61.044092838720644,5.028875758523484,2.027418367503967,3.4593638584112245,0.938808320822062,Iris-versicolor
61.996377201178774,5.815365577518197,3.066332627535889,4.199477107213496,1.5109246378723629,Iris-versicolor
62.96332307371911,5.9049484664811684,2.1812314462247344,4.0329803815822185,0.9734205778633371,Iris-versicolor
64.03848840134953,6.157061264707941,2.910179126138296,4.711680503451873,1.5139600269499662,Iris-versicolor
64.98018520362744,5.672459866885936,2.891734401463643,3.661175116307929,1.3591751005676693,Iris-versicolor
65.93214539822873,6.773522770877135,3.136199424396034,4.41929450346904,1.4078914800611237,Iris-versicolor
67.10407256943239,5.601766348178925,3.0253329030730747,4.4304924538096415,1.499434773410638,Iris-versicolor
68.02094601918992,5.756714945422719,2.7219849540986907,4.133267199964614,1.032454598511843,Iris-versicolor
68.95030091813717,6.237950774555057,2.2576175660716102,4.528576859671903,1.507295382746785,Iris-versicolor
69.9930928254438,5.609813252299087,2.496146173587231,3.82236224905269,1.085170765431674,Iris-versicolor
71.01756996130855,5.806538227975789,3.176712864709066,4.853288510019311,1.8661140584800089,Iris-versicolor
71.9824177572498,6.13830087249391,2.837315499074734,3.995200871141603,1.314805266978956,Iris-versicolor
73.0137849551975,6.347237348997329,2.484144116986224,4.879752233025425,1.5356332213167825,Iris-versicolor
74.00226707888103,6.125216377998181,2.825092332912408,4.676540440345284,1.0958709202276846,Iris-versicolor
75.03810073911657,6.319480290272555,2.973150821954721,4.238804098223721,1.3839340090364987,Iris-versicolor
76.08829266758802,6.475217536690588,2.9499941520343462,4.47571634102128,1.3482779256575532,Iris-versicolor
77.03291302833092,6.732732838251827,2.817156931885502,4.774614309912328,1.3454132503545526,Iris-versicolor
77.94322455156914,6.7543970855652855,2.9828354735810163,4.94986190217388,1.6570108927272917,Iris-versicolor
79.12092372966657,6.045455578304754,2.9625775311195386,4.568012361358512,1.5303802083886924,Iris-versicolor
80.04434199457714,5.616031523766349,2.586640432097593,3.5054651268307184,1.0108055013776729,Iris-versicolor
80.9530883244687,5.517996493324899,2.4334905279616534,3.778598661454726,1.1003310318433706,Iris-versicolor
82.02835295112513,5.490240393264988,2.4939036823258434,3.730146700237134,0.9285548783124857,Iris-versicolor
83.08018400207438,5.751453247687494,2.620530872776835,3.959084742393077,1.1905507450060482,Iris-versicolor
83.92287424036782,5.978895791511028,2.7308787264953174,5.074810039210529,1.5627130790509156,Iris-versicolor
85.04477592682396,5.3629496525725315,3.030557756773644,4.463197582311558,1.5258870349233533,Iris-versicolor
86.04706401448063,5.965521151172952,3.3891182316668047,4.512172312583302,1.611325279543391,Iris-versicolor
86.9326866354536,6.694132069811065,3.154759012251078,4.73450679305839,1.5505738525927533,Iris-versicolor
87.98771134002901,6.325879879712126,2.231847987736896,4.381896464119257,1.2719441239957214,Iris-versicolor
88.90954483220456,5.580220630753265,3.03199889203876,4.073099146886253,1.261339125977569,Iris-versicolor
89.99357762187502,5.514088154641438,2.3359773726660933,3.9712001498741687,1.4860993581610793,Iris-versicolor
90.93416767316381,5.378902792694557,2.575646260880381,4.418393516960115,1.247379742575265,Iris-versicolor
91.95021177341373,6.114531445010725,2.983178735453911,4.650641750792126,1.3779273150874933,Iris-versicolor
93.03850066478198,5.66786820441695,2.647473049035756,3.930793057731203,1.153608940680575,Iris-versicolor
93.9545330716093,5.010815645963713,2.339375492377858,3.3432485942100287,0.913163242241823,Iris-versicolor
95.01747454170209,5.569714019402183,2.725523410888083,4.174745390787242,1.307269276176252,Iris-versicolor
96.1164330772749,5.672234060302293,2.9928010496907094,4.240392658428006,1.1336979297019183,Iris-versicolor
96.89845759085306,5.752416546973842,2.9644651003390123,4.138709205903828,1.2677921522884823,Iris-versicolor
98.12655200438999,6.137027270276109,2.844426770315508,4.328327684905218,1.2747980609991354,Iris-versicolor
99.02944435241761,5.048460465436207,2.5252094216662138,2.9619223703708824,1.16359025823342,Iris-versicolor
99.95654742987915,5.746783341401799,2.8377630765221675,4.062743946344131,1.395970355924908,Iris-versicolor
